,name,date,loc_date,river,object,quantity
11339,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_netzakken,3.0
11340,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_handschoenen_huishoudelijk,0.0
11341,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_handschoenen_professioneel,0.0
11342,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_touw_diameter_groterdan_1cm,11.0
11343,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_touw_diameter_kleinerdan_1cm,0.0
11344,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_sportvisspullen,0.0
11345,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_breekstaafjes,2.0
11346,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_emmers,0.0
11347,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_industrieel_verpakkingsmateriaal,0.0
11348,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_helmen,0.0
11349,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_geweerpatronen,0.0
11350,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_schoenen,0.0
11351,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,2.0
11352,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,2.0
11353,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,31.0
11354,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,36.0
11355,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_overig_plastic,3.0
11356,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_piepschuim_0_2_5cm,0.0
11357,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_piepschuim_2_5_50cm,6.0
11358,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_piepschuim_voedselverpakkingen,
11359,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_plastic_folies_groterdan_50cm,
11360,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_hard_plastic_groterdan_50cm,2.0
11361,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_rietjes,
11362,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_snoep_snack_chipsverpakking,2.0
11363,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_piepschuim_groterdan_50cm,
11364,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_piepschuim_bekers,
11365,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_bestek,1.0
11366,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_biofilm_waterfiltertjes,
11367,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_kitspuiten,0.0
11368,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_kunststof_band_tiewraps,0.0
11369,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_lolliestokjes,
11370,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_motorolieverpakking_kleinerdan50cm,0.0
11371,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_vuilniszakken,
11372,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_schrijfwaren,0.0
11373,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_visdraad,0.0
11374,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_vuurwerk,
11375,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_borden_new,
11376,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_roerstaafjes_new,
11377,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_bloempotten_new,
11378,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,plastic_plakband_new,
11379,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,rubber_ballonnen,0.0
11380,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,rubber_banden,0.0
11381,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,rubber_overig_rubber,0.0
11382,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,textiel_kleding,0.0
11383,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,textiel_vloerbedekking,0.0
11384,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,textiel_schoeisel,0.0
11385,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,textiel_overig_textiel,0.0
11386,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_tassen,0.0
11387,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_karton,0.0
11388,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_sigarettenverpakking,0.0
11389,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_sigarettenfilters,0.0
11390,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_kartonnen_bekers,0.0
11391,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_kranten,0.0
11392,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_papier_overig,0.0
11393,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_drankkarton,4.0
11394,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,papier_ondefinieerbaar,
11395,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,hout_kurk,0.0
11396,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,hout_pellets,0.0
11397,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,hout_ijsstokjes,0.0
11398,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,hout_kwasten,0.0
11399,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,hout_overig_hout_keinderdan_50cm,0.0
11400,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,hout_overig_hout_groterdan_50cm,0.0
11401,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_aluminiumfolie,0.0
11402,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_capsules,0.0
11403,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_drankblikjes,7.0
11404,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_elektriciteitsdraad,0.0
11405,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_oud_ijzer,0.0
11406,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_kroonkurken,0.0
11407,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_oliedrum,0.0
11408,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0
11409,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_spuitbussen,0.0
11410,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_verfblik,0.0
11411,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_vislood,0.0
11412,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_voedselblikken,0.0
11413,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_wegwerpbarbecues,0.0
11414,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_overig_metaal_kleinerdan_50cm,0.0
11415,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,metaal_overig_metaal_groterdan_50cm,0.0
11416,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,glas_flessen_pottten,4.0
11417,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,glas_lampen_tl_lampen,0.0
11418,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,glas_overig_glas,0.0
11419,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,sanitair_cosmetica,
11420,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,sanitair_plastic_wattenstaafjes,13.0
11421,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,sanitair_kartonnen_wattenstaafjes,
11422,85,2018-03-16,"('20180316', (51.4686, 6.1804))",Maas,sanitair_vochtige_doekjes,
