location,date,loc_date,water_name,code,quantity,pcs_m
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_rietjes,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_snoep_snack_chipsverpakking,18.0,0.18
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_piepschuim_groterdan_50cm,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_piepschuim_bekers,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_bestek,4.0,0.04
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_biofilm_waterfiltertjes,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_kitspuiten,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_kunststof_band_tiewraps,1.0,0.01
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_lolliestokjes,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_motorolieverpakking_kleinerdan50cm,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_vuilniszakken,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_schrijfwaren,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_visdraad,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_vuurwerk,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_borden_new,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_roerstaafjes_new,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_bloempotten_new,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,plastic_plakband_new,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,rubber_ballonnen,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,rubber_banden,1.0,0.01
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,rubber_overig_rubber,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,textiel_kleding,19.0,0.19
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,textiel_vloerbedekking,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,textiel_schoeisel,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,textiel_overig_textiel,42.0,0.42
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_tassen,1.0,0.01
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_karton,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_sigarettenverpakking,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_sigarettenfilters,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_kartonnen_bekers,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_kranten,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_papier_overig,1.0,0.01
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_drankkarton,2.0,0.02
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,papier_ondefinieerbaar,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,hout_kurk,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,hout_pellets,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,hout_ijsstokjes,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,hout_kwasten,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,hout_overig_hout_keinderdan_50cm,2.0,0.02
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,hout_overig_hout_groterdan_50cm,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_aluminiumfolie,2.0,0.02
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_capsules,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_drankblikjes,12.0,0.12
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_elektriciteitsdraad,3.0,0.03
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_oud_ijzer,2.0,0.02
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_kroonkurken,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_oliedrum,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_spuitbussen,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_verfblik,1.0,0.01
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_vislood,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_voedselblikken,7.0,0.07
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_wegwerpbarbecues,6.0,0.06
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_overig_metaal_kleinerdan_50cm,2.0,0.02
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,metaal_overig_metaal_groterdan_50cm,6.0,0.06
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,glas_flessen_pottten,8.0,0.08
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,glas_lampen_tl_lampen,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,glas_overig_glas,18.0,0.18
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_cosmetica,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_plastic_wattenstaafjes,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_kartonnen_wattenstaafjes,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_vochtige_doekjes,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_condooms,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_maandverband_en_verpakkingen_ervan,4.0,0.04
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_plastic_kam_borstel,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_tampons_en_tamponapplicators,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_tissues_wc_papier,,
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_toiletverfrissers,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,sanitair_overig_sanitair,2.0,0.02
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,medisch_verpakkingen,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,medisch_spuiten,0.0,0.0
maas113,2018-02-17,"('maas113', datetime.date(2018, 2, 17))",Maas,medisch_overig_medisch,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_6_packringen,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_tassen,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_kleine_plastic_tasjes,3.0,0.03
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_drankflessen_groterdan_halveliter,20.0,0.2
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_drankflessen_kleinerdan_halveliter,13.0,0.13
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_wikkels_van_drankflessen,2.0,0.02
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_verpakking_van_schoonmaakmiddelen,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_voedselverpakkingen_frietbakjes_etc,37.0,0.37
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_cosmeticaverpakkingen,6.0,0.06
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_motorolieverpakking_groterdan50cm,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_jerrycans,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_kratten,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_auto_onderdelen,2.0,0.02
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_doppen_en_deksels,164.0,1.64
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_aanstekers,9.0,0.09
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_speelgoed,5.0,0.05
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_plastic_bekers_of_delen_daarvan,19.0,0.19
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_netzakken,7.0,0.07
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_handschoenen_huishoudelijk,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_handschoenen_professioneel,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_touw_diameter_groterdan_1cm,4.0,0.04
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_touw_diameter_kleinerdan_1cm,36.0,0.36
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_sportvisspullen,4.0,0.04
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_breekstaafjes,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_emmers,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_industrieel_verpakkingsmateriaal,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_helmen,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_geweerpatronen,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_schoenen,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,74.0,0.74
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,96.0,0.96
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,541.0,5.41
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,1273.0,12.73
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_overig_plastic,21.0,0.21
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_piepschuim_0_2_5cm,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_piepschuim_2_5_50cm,145.0,1.45
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_piepschuim_voedselverpakkingen,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_plastic_folies_groterdan_50cm,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_hard_plastic_groterdan_50cm,84.0,0.84
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_rietjes,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_snoep_snack_chipsverpakking,291.0,2.91
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_piepschuim_groterdan_50cm,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_piepschuim_bekers,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_bestek,26.0,0.26
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_biofilm_waterfiltertjes,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_kitspuiten,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_kunststof_band_tiewraps,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_lolliestokjes,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_motorolieverpakking_kleinerdan50cm,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_vuilniszakken,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_schrijfwaren,4.0,0.04
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_visdraad,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_vuurwerk,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_borden_new,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_roerstaafjes_new,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_bloempotten_new,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,plastic_plakband_new,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,rubber_ballonnen,3.0,0.03
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,rubber_banden,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,rubber_overig_rubber,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,textiel_kleding,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,textiel_vloerbedekking,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,textiel_schoeisel,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,textiel_overig_textiel,421.0,4.21
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_tassen,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_karton,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_sigarettenverpakking,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_sigarettenfilters,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_kartonnen_bekers,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_kranten,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_papier_overig,3.0,0.03
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_drankkarton,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,papier_ondefinieerbaar,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,hout_kurk,3.0,0.03
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,hout_pellets,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,hout_ijsstokjes,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,hout_kwasten,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,hout_overig_hout_keinderdan_50cm,12.0,0.12
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,hout_overig_hout_groterdan_50cm,8.0,0.08
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_aluminiumfolie,6.0,0.06
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_capsules,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_drankblikjes,4.0,0.04
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_elektriciteitsdraad,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_oud_ijzer,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_kroonkurken,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_oliedrum,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_spuitbussen,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_verfblik,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_vislood,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_voedselblikken,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_wegwerpbarbecues,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_overig_metaal_kleinerdan_50cm,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,metaal_overig_metaal_groterdan_50cm,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,glas_flessen_pottten,3.0,0.03
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,glas_lampen_tl_lampen,1.0,0.01
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,glas_overig_glas,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_cosmetica,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_plastic_wattenstaafjes,46.0,0.46
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_kartonnen_wattenstaafjes,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_vochtige_doekjes,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_condooms,2.0,0.02
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_maandverband_en_verpakkingen_ervan,98.0,0.98
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_plastic_kam_borstel,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_tampons_en_tamponapplicators,2.0,0.02
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_tissues_wc_papier,,
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_toiletverfrissers,2.0,0.02
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,sanitair_overig_sanitair,9.0,0.09
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,medisch_verpakkingen,7.0,0.07
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,medisch_spuiten,0.0,0.0
maas114,2018-03-04,"('maas114', datetime.date(2018, 3, 4))",Maas,medisch_overig_medisch,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_6_packringen,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_tassen,2.0,0.02
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_kleine_plastic_tasjes,12.0,0.12
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_drankflessen_groterdan_halveliter,3.0,0.03
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_drankflessen_kleinerdan_halveliter,4.0,0.04
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_wikkels_van_drankflessen,4.0,0.04
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_verpakking_van_schoonmaakmiddelen,1.0,0.01
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_voedselverpakkingen_frietbakjes_etc,10.0,0.1
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_cosmeticaverpakkingen,3.0,0.03
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_motorolieverpakking_groterdan50cm,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_jerrycans,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_kratten,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_auto_onderdelen,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_doppen_en_deksels,12.0,0.12
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_aanstekers,2.0,0.02
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_speelgoed,1.0,0.01
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_plastic_bekers_of_delen_daarvan,2.0,0.02
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_netzakken,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_handschoenen_huishoudelijk,1.0,0.01
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_handschoenen_professioneel,1.0,0.01
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_touw_diameter_groterdan_1cm,1.0,0.01
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_touw_diameter_kleinerdan_1cm,3.0,0.03
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_sportvisspullen,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_breekstaafjes,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_emmers,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_industrieel_verpakkingsmateriaal,6.0,0.06
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_helmen,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_geweerpatronen,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_schoenen,0.0,0.0
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,4.0,0.04
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,7.0,0.07
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,91.0,0.91
maas115,2018-02-18,"('maas115', datetime.date(2018, 2, 18))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,68.0,0.68
